# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.844473917834e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.613308839929e+02
0.000000000000e+00,-2.822424172944e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.569036198595e+02
0.000000000000e+00,-2.799721161173e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.525113188172e+02
0.000000000000e+00,-2.776355345677e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.481550090462e+02
0.000000000000e+00,-2.752317189839e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.438357336278e+02
0.000000000000e+00,-2.727597156840e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.395545505445e+02
0.000000000000e+00,-2.702185709924e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.353125326798e+02
0.000000000000e+00,-2.676073312379e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.311107678187e+02
0.000000000000e+00,-2.649250427508e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.269503586469e+02
0.000000000000e+00,-2.621707518541e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.228324227515e+02
0.000000000000e+00,-2.593435048687e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.187580926209e+02
0.000000000000e+00,-2.564423481288e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.147285156444e+02
0.000000000000e+00,-2.534663279522e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.107448541125e+02
0.000000000000e+00,-2.504144906659e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.068082852170e+02
0.000000000000e+00,-2.472858826003e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.029200010509e+02
0.000000000000e+00,-2.440795500779e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.908120860809e+01
0.000000000000e+00,-2.407945394195e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.529312978388e+01
0.000000000000e+00,-2.374298969617e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.155700137466e+01
0.000000000000e+00,-2.339846690189e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.787407507795e+01
0.000000000000e+00,-2.304579019232e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.424561749247e+01
0.000000000000e+00,-2.268486419965e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.067291011811e+01
0.000000000000e+00,-2.231559355711e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.715724935586e+01
0.000000000000e+00,-2.193788289711e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.369994650788e+01
0.000000000000e+00,-2.155163685163e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.030232777752e+01
0.000000000000e+00,-2.115676005416e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.696573426927e+01
0.000000000000e+00,-2.075315713658e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.369152198874e+01
0.000000000000e+00,-2.034073273156e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.048106184281e+01
0.000000000000e+00,-1.991939147164e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.733573963945e+01
0.000000000000e+00,-1.948903798851e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.425695608789e+01
0.000000000000e+00,-1.904957691611e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.124612679848e+01
0.000000000000e+00,-1.860091288620e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.830468228269e+01
0.000000000000e+00,-1.814295053241e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.543406795311e+01
0.000000000000e+00,-1.767559448684e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.263574412348e+01
0.000000000000e+00,-1.719874938161e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.991118600875e+01
0.000000000000e+00,-1.671231984984e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.726188372504e+01
0.000000000000e+00,-1.621621052306e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.468934228967e+01
0.000000000000e+00,-1.571032603492e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.219508162107e+01
0.000000000000e+00,-1.519457101744e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.978063653886e+01
0.000000000000e+00,-1.466885010290e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.744755676383e+01
0.000000000000e+00,-1.413306792453e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.519740691794e+01
0.000000000000e+00,-1.358712911474e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.303176652425e+01
0.000000000000e+00,-1.303093830630e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.095223000700e+01
0.000000000000e+00,-1.246440013115e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.896040669160e+01
0.000000000000e+00,-1.188741922275e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.705792080458e+01
0.000000000000e+00,-1.129990021293e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.524641147367e+01
0.000000000000e+00,-1.070174773428e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.352753272779e+01
0.000000000000e+00,-1.009286641978e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.190295349700e+01
0.000000000000e+00,-9.473160902174e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.037435761248e+01
