sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.349183463271e+02
0.000000000000e+00,0.000000000000e+00,-3.296148304353e+02
0.000000000000e+00,0.000000000000e+00,-3.243113145435e+02
