sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.559983020911e+02
0.000000000000e+00,0.000000000000e+00,-5.500299446507e+02
0.000000000000e+00,0.000000000000e+00,-5.440615872103e+02
