sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.099815550154e+02
0.000000000000e+00,0.000000000000e+00,-5.040929786413e+02
0.000000000000e+00,0.000000000000e+00,-4.982044022671e+02
