sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.212445036268e+02
0.000000000000e+00,0.000000000000e+00,-3.160089492852e+02
0.000000000000e+00,0.000000000000e+00,-3.107733949437e+02
