sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.118812620514e+01
0.000000000000e+00,0.000000000000e+00,-1.002140290848e+01
0.000000000000e+00,0.000000000000e+00,-8.854679611820e+00
