sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.156102905237e-01
0.000000000000e+00,0.000000000000e+00,-1.214981904049e-01
0.000000000000e+00,0.000000000000e+00,-2.738609033486e-02
