sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.028449129043e+00
0.000000000000e+00,0.000000000000e+00,-1.564980455542e+00
0.000000000000e+00,0.000000000000e+00,-1.101511781931e+00
