sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.458645682468e+01
0.000000000000e+00,0.000000000000e+00,-1.325130707679e+01
0.000000000000e+00,0.000000000000e+00,-1.191615732911e+01
