sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.369963382032e+01
0.000000000000e+00,0.000000000000e+00,-4.141597679028e+01
0.000000000000e+00,0.000000000000e+00,-3.913231976045e+01
