Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-2.728860244885e-07
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-2.362062227435e-05
12,0.000000000000e+00
13,-9.126583858499e-07
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-4.696283161520e-05
18,0.000000000000e+00
19,-1.914956495183e-06
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-7.002667900565e-05
24,0.000000000000e+00
25,-3.275420825733e-06
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-9.281224941749e-05
30,0.000000000000e+00
31,-4.989693443969e-06
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-1.153196618112e-04
36,0.000000000000e+00
37,-7.053418540652e-06
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-1.375490691361e-04
42,0.000000000000e+00
43,-9.462242961913e-06
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-1.595006583301e-04
48,0.000000000000e+00
49,-1.221181674033e-05
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-1.811746503199e-04
54,0.000000000000e+00
55,-1.529779362598e-05
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-2.025713000209e-04
60,0.000000000000e+00
61,-1.871583161756e-05
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-2.236908963372e-04
66,0.000000000000e+00
67,-2.246159349340e-05
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-2.445337621616e-04
72,0.000000000000e+00
73,-2.653074734259e-05
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-2.651002543757e-04
78,0.000000000000e+00
79,-3.091896709601e-05
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-2.853907638498e-04
84,0.000000000000e+00
85,-3.562193305746e-05
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-3.054057154429e-04
90,0.000000000000e+00
91,-4.063533243465e-05
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-3.251455680026e-04
96,0.000000000000e+00
97,-4.595485987036e-05
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-3.446108143655e-04
102,0.000000000000e+00
103,-5.157621797347e-05
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-3.638019813567e-04
108,0.000000000000e+00
109,-5.749511785002e-05
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-3.827196297901e-04
114,0.000000000000e+00
115,-6.370727963434e-05
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-4.013643544682e-04
120,0.000000000000e+00
121,-7.020843302004e-05
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-4.197367841823e-04
126,0.000000000000e+00
127,-7.699431779117e-05
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-4.378375817126e-04
132,0.000000000000e+00
133,-8.406068435325e-05
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-4.556674438278e-04
138,0.000000000000e+00
139,-9.140329426432e-05
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-4.732271012853e-04
144,0.000000000000e+00
145,-9.901792076608e-05
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-4.905173188313e-04
150,0.000000000000e+00
151,-1.069003493149e-04
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-5.075388952008e-04
156,0.000000000000e+00
157,-1.150463781129e-04
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-5.242926631174e-04
162,0.000000000000e+00
163,-1.234518186392e-04
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-5.407794892934e-04
168,0.000000000000e+00
169,-1.321124961805e-04
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-5.570002744300e-04
174,0.000000000000e+00
175,-1.410242503629e-04
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-5.729559532168e-04
180,0.000000000000e+00
181,-1.501829356823e-04
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-5.886474943325e-04
186,0.000000000000e+00
187,-1.595844220357e-04
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-6.040759004443e-04
192,0.000000000000e+00
193,-1.692245952526e-04
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-6.192422082081e-04
198,0.000000000000e+00
199,-1.790993576254e-04
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-6.341474882685e-04
204,0.000000000000e+00
205,-1.892046284412e-04
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-6.487928452591e-04
210,0.000000000000e+00
211,-1.995363445124e-04
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-6.631794178018e-04
216,0.000000000000e+00
217,-2.100904607079e-04
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-6.773083785076e-04
222,0.000000000000e+00
223,-2.208629504841e-04
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-6.911809339759e-04
228,0.000000000000e+00
229,-2.318498064162e-04
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-7.047983247952e-04
234,0.000000000000e+00
235,-2.430470407291e-04
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-7.181618255422e-04
240,0.000000000000e+00
241,-2.544506858284e-04
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-7.312727447829e-04
246,0.000000000000e+00
