Global DOF,Value
0,0.000000000000e+00
1,-5.000030461755e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-2.500012024073e+05
6,0.000000000000e+00
7,7.450580596924e-09
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,3.725290298462e-09
12,0.000000000000e+00
13,4.470348358154e-08
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,0.000000000000e+00
18,0.000000000000e+00
19,1.214444637299e-06
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-7.450580596924e-09
24,0.000000000000e+00
25,-1.490116119385e-07
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,0.000000000000e+00
30,0.000000000000e+00
31,1.639127731323e-07
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,7.450580596924e-09
36,0.000000000000e+00
37,-1.043081283569e-07
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,9.685754776001e-08
42,0.000000000000e+00
43,3.427267074585e-07
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,8.940696716309e-08
48,0.000000000000e+00
49,-6.854534149170e-07
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-2.980232238770e-08
54,0.000000000000e+00
55,-3.874301910400e-07
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-1.639127731323e-07
60,0.000000000000e+00
61,-8.344650268555e-07
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-1.192092895508e-07
66,0.000000000000e+00
67,-4.768371582031e-07
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,2.384185791016e-07
72,0.000000000000e+00
73,-8.940696716309e-08
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-2.980232238770e-08
78,0.000000000000e+00
79,1.514315605164e-03
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-3.874301910400e-07
84,0.000000000000e+00
85,-2.384185791016e-07
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-2.980232238770e-07
90,0.000000000000e+00
91,-1.817941665649e-06
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-9.536743164062e-07
96,0.000000000000e+00
97,-3.576278686523e-07
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-2.086162567139e-07
102,0.000000000000e+00
103,1.549720764160e-06
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-1.341104507446e-06
108,0.000000000000e+00
109,1.072883605957e-06
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,9.834766387939e-07
114,0.000000000000e+00
115,8.344650268555e-07
