N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.457483853455e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.587890625000e+02
0.000000000000e+00,-4.036458333333e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.587890625000e+02
0.000000000000e+00,4.650192186789e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.587890625000e+02
