ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-1.159336198815e-04,-5.145785786489e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.159336198815e-04,-2.339479667324e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.159336198815e-04,4.668264518420e-07,0.000000000000e+00,0.000000000000e+00
