ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-4.619725042982e-04,-9.787533006716e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.619725042982e-04,-4.196246083114e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.619725042982e-04,1.395040840488e-06,0.000000000000e+00,0.000000000000e+00
