sigma1,sigma2,sigma3
3.834823084081e-11,1.568590277199e-12,-3.834823084081e-11
1.568590277199e-12,0.000000000000e+00,0.000000000000e+00
1.917411542041e-11,1.568590277199e-12,-1.917411542041e-11
