sigma1,sigma2,sigma3
6.710940397142e-11,3.042114476992e-12,-6.710940397142e-11
3.042114476992e-12,0.000000000000e+00,0.000000000000e+00
5.752234626122e-11,3.042114476992e-12,-5.752234626122e-11
