Global DOF,Value
129,0.000000000000e+00
130,0.000000000000e+00
131,-1.220541889779e-08
132,0.000000000000e+00
133,-1.233007801194e-06
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-1.134321792051e-08
138,0.000000000000e+00
139,1.260519054913e-06
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-4.899266059510e-08
144,0.000000000000e+00
145,-1.854480417673e-06
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,1.069129211828e-07
150,0.000000000000e+00
151,-6.569575491167e-06
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-5.526089807972e-09
156,0.000000000000e+00
157,1.448839479501e-07
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-5.991751095280e-09
162,0.000000000000e+00
163,1.646714402170e-06
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,3.032619133592e-08
168,0.000000000000e+00
169,-8.855852122736e-07
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-6.999835022725e-08
174,0.000000000000e+00
175,1.111963072731e-07
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-4.142930265516e-08
180,0.000000000000e+00
181,9.397677649403e-07
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-1.598891685717e-08
186,0.000000000000e+00
187,-1.387463855806e-06
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,1.079060893971e-07
192,0.000000000000e+00
193,2.465459345125e-06
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,2.137312549166e-08
198,0.000000000000e+00
199,6.920632001695e-06
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,1.796433934942e-08
204,0.000000000000e+00
205,3.295186479235e-07
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-2.255546860397e-10
210,0.000000000000e+00
211,-1.399176078110e-06
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-8.665665518492e-08
216,0.000000000000e+00
217,-1.654159166975e-06
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,1.171792973764e-08
222,0.000000000000e+00
223,2.827924907578e-07
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,1.646913005970e-08
228,0.000000000000e+00
229,-6.823633293962e-07
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-2.163505996577e-08
234,0.000000000000e+00
235,3.566008087930e-06
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-1.225998857990e-09
240,0.000000000000e+00
241,1.148011659069e-07
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
