sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.357823503159e+02
0.000000000000e+00,0.000000000000e+00,-1.191406250001e+02
0.000000000000e+00,0.000000000000e+00,-1.024988996844e+02
