sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.856831185551e+02
0.000000000000e+00,0.000000000000e+00,-1.660156250001e+02
0.000000000000e+00,0.000000000000e+00,-1.463481314452e+02
