sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.491502279912e+02
0.000000000000e+00,0.000000000000e+00,-6.113281250008e+02
0.000000000000e+00,0.000000000000e+00,-5.735060220105e+02
