1.760640000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.760640000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.379134026547e+12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.077448458240e+10,0.000000000000e+00,-1.379134026547e+12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.077448458240e+10
0.000000000000e+00,0.000000000000e+00,2.136389713920e+11,0.000000000000e+00,-1.669054464000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.136389713920e+11,0.000000000000e+00,-1.669054464000e+09,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.351328832000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.351328832000e+05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.669054464000e+09,0.000000000000e+00,1.738598400000e+07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.669054464000e+09,0.000000000000e+00,8.692992000000e+06,0.000000000000e+00
0.000000000000e+00,1.077448458240e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.122342144000e+08,0.000000000000e+00,-1.077448458240e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.611710720000e+07
-1.760640000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.760640000000e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,-1.379134026547e+12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.077448458240e+10,0.000000000000e+00,1.379134026547e+12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.077448458240e+10
0.000000000000e+00,0.000000000000e+00,-2.136389713920e+11,0.000000000000e+00,1.669054464000e+09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.136389713920e+11,0.000000000000e+00,1.669054464000e+09,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.351328832000e+05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.351328832000e+05,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.669054464000e+09,0.000000000000e+00,8.692992000000e+06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.669054464000e+09,0.000000000000e+00,1.738598400000e+07,0.000000000000e+00
0.000000000000e+00,1.077448458240e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.611710720000e+07,0.000000000000e+00,-1.077448458240e+10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.122342144000e+08
