Global DOF,Value
0,0.000000000000e+00
1,-5.000000079745e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-6.666748056977e+02
6,0.000000000000e+00
7,2.888409653623e-06
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,3.336253939779e-08
12,0.000000000000e+00
13,-3.848748747370e-06
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.882199285319e-08
18,0.000000000000e+00
19,9.121140464030e-07
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,3.524019120960e-08
24,0.000000000000e+00
25,1.355889253207e-06
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-4.561570676742e-08
30,0.000000000000e+00
31,-2.101412974298e-06
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,7.784092304064e-08
36,0.000000000000e+00
37,3.949040546791e-06
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-4.065805114806e-08
42,0.000000000000e+00
43,1.510139554739e-06
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,6.905065674800e-08
48,0.000000000000e+00
49,2.806773407027e-07
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-6.513619155157e-08
54,0.000000000000e+00
55,3.844965249300e-06
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-5.085530574434e-08
60,0.000000000000e+00
61,1.473585143685e-06
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,9.817267709877e-08
66,0.000000000000e+00
67,-6.882473835290e-07
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-2.114393282682e-08
72,0.000000000000e+00
73,5.159061401194e-06
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-5.858964868821e-09
78,0.000000000000e+00
79,9.373528882417e-06
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-4.608955350704e-08
84,0.000000000000e+00
85,-5.531357602173e-06
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,5.379479262047e-08
90,0.000000000000e+00
91,-6.214715541297e-06
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-8.743154467084e-08
96,0.000000000000e+00
97,1.438427715605e-06
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-2.821980160661e-08
102,0.000000000000e+00
103,1.912936566484e-06
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,1.051485014614e-07
108,0.000000000000e+00
109,-1.347623766357e-06
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-1.287116901949e-08
114,0.000000000000e+00
115,-8.697621524334e-06
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-1.593434717506e-08
120,0.000000000000e+00
121,-3.099441530097e-06
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-1.415937731508e-07
126,0.000000000000e+00
127,-3.839377314740e-06
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,1.070802682079e-07
132,0.000000000000e+00
133,-2.785585822451e-06
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,6.171831046231e-08
138,0.000000000000e+00
