element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,0.000000e+00,0.000000e+00,9.735855e+02,0.000000e+00,-9.735855e+02,9.735855e+02,8.828125e+02
1,0.000000e+00,0.000000e+00,0.000000e+00,7.427325e+02,0.000000e+00,-7.427325e+02,7.427325e+02,6.640625e+02
2,0.000000e+00,0.000000e+00,0.000000e+00,5.431294e+02,0.000000e+00,-5.431294e+02,5.431294e+02,4.765625e+02
3,0.000000e+00,0.000000e+00,0.000000e+00,3.747763e+02,0.000000e+00,-3.747763e+02,3.747763e+02,3.203125e+02
4,0.000000e+00,0.000000e+00,0.000000e+00,2.376733e+02,0.000000e+00,-2.376733e+02,2.376733e+02,1.953125e+02
5,0.000000e+00,0.000000e+00,0.000000e+00,1.318202e+02,0.000000e+00,-1.318202e+02,1.318202e+02,1.015625e+02
6,0.000000e+00,0.000000e+00,0.000000e+00,5.721711e+01,0.000000e+00,-5.721711e+01,5.721711e+01,3.906250e+01
7,0.000000e+00,0.000000e+00,0.000000e+00,1.386404e+01,0.000000e+00,-1.386404e+01,1.386404e+01,7.812500e+00
