ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-2.138385351478e-04,-5.584900573192e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.960186572193e-04,-5.584900573191e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.781987792907e-04,-5.584900573192e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.603789013622e-04,-5.584900573190e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.425590234336e-04,-5.584900573194e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.247391455050e-04,-5.584900573195e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.069192675765e-04,-5.584900573193e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.909938964790e-05,-5.584900573190e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.127951171933e-05,-5.584900573193e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.345963379078e-05,-5.584900573192e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.563975586222e-05,-5.584900573191e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.781987793366e-05,-5.584900573193e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.454969487189e-06,-2.792450286617e-06,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.947431353486e-15,-4.575449779111e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.808653475408e-15,-5.316146346809e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.652528362570e-15,-5.381315088381e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.496403249732e-15,-5.034370393186e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.350686477750e-15,-4.568105153406e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.215378046624e-15,-4.741577501003e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.080069615497e-15,-4.398305118661e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.937822290467e-15,-4.051360423465e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.799044412389e-15,-4.568105153406e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.660266534311e-15,-4.513953350393e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.518019209281e-15,-4.336808689942e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.368832990347e-15,-4.510281037540e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.205768983605e-15,-5.095866821904e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.039235529911e-15,-5.435466891394e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.883110417073e-15,-4.741577501003e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.737393645091e-15,-4.394632805808e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.602085213965e-15,-3.939384504587e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.477185123695e-15,-4.047688110613e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.355754480377e-15,-3.924695253175e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.248201624866e-15,-2.790246812974e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.147587663259e-15,-3.577750557980e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-2.043504254701e-15,-3.708088041123e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.929012505286e-15,-4.502936411834e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.817990202824e-15,-3.823736272855e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.700029006457e-15,-3.932039878881e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.589006703995e-15,-3.129846882464e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.502270530196e-15,-3.230805862784e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.405126015541e-15,-3.238150488490e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.307981500887e-15,-2.790246812974e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.217775880136e-15,-2.883861167589e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.131039706337e-15,-2.768212935857e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-1.054711873394e-15,-2.320309260342e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-9.818534874029e-16,-2.089012796878e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-9.020562075079e-16,-2.891205793295e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-8.153200337091e-16,-3.924695253175e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-7.285838599103e-16,-3.014198650732e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-6.487865800153e-16,-2.659909329831e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.793976409763e-16,-2.320309260342e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-5.204170427930e-16,-2.074323545466e-17,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-4.649058915618e-16,-2.312964634636e-17,0.000000000000e+00,0.000000000000e+00
