sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.897807295842e+01
0.000000000000e+00,0.000000000000e+00,-4.687500000150e+01
0.000000000000e+00,0.000000000000e+00,-3.477192704458e+01
