sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.407168214231e-10
0.000000000000e+00,0.000000000000e+00,-3.110562052724e-10
0.000000000000e+00,0.000000000000e+00,-2.798745318833e-10
