sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.417625346278e-09
0.000000000000e+00,0.000000000000e+00,-1.394429223391e-09
0.000000000000e+00,0.000000000000e+00,-1.368951514646e-09
