sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.095161211717e-09
0.000000000000e+00,0.000000000000e+00,-1.071584824520e-09
0.000000000000e+00,0.000000000000e+00,-1.046487380085e-09
