sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.840859795825e-10
0.000000000000e+00,0.000000000000e+00,-5.376937338084e-10
0.000000000000e+00,0.000000000000e+00,-4.867383163187e-10
