sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.229014248705e-09
0.000000000000e+00,0.000000000000e+00,-1.223880680525e-09
0.000000000000e+00,0.000000000000e+00,-1.210761561843e-09
