sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.734766326375e-11
0.000000000000e+00,0.000000000000e+00,-2.604810520924e-11
2.433691581594e-11,0.000000000000e+00,0.000000000000e+00
