sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.734766326375e-11
0.000000000000e+00,0.000000000000e+00,-7.738378700849e-11
0.000000000000e+00,0.000000000000e+00,-4.867383163187e-11
