sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.248028010056e-10
0.000000000000e+00,0.000000000000e+00,-8.915296739135e-10
0.000000000000e+00,0.000000000000e+00,-8.639605114658e-10
