# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.656364049020e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019488887037e-11
0.000000000000e+00,-7.190293282652e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019488887037e-11
0.000000000000e+00,4.122434815387e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019488887037e-11
