sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.650537372391e-11
0.000000000000e+00,0.000000000000e+00,-3.384352355654e-11
0.000000000000e+00,0.000000000000e+00,-2.433691581594e-11
