sigma1,sigma2,sigma3
7.894971242213e+02,-2.002447495320e+02,-7.894971242213e+02
3.006798425235e+02,-2.002447495320e+02,-3.006798425235e+02
1.881374391742e+02,-1.881374391742e+02,-2.002447495320e+02
