sigma1,sigma2,sigma3
1.052120096565e+03,-2.983170399169e+02,-1.052120096565e+03
3.238986331952e+02,-2.983170399169e+02,-3.238986331952e+02
4.043228301743e+02,-2.983170399169e+02,-4.043228301743e+02
