sigma1,sigma2,sigma3
1.285711115986e+03,-3.907473930419e+02,-1.285711115986e+03
3.318579990199e+02,-3.318579990199e+02,-3.907473930419e+02
6.219951179461e+02,-3.907473930419e+02,-6.219951179461e+02
