sigma1,sigma2,sigma3
1.130409030525e+03,-3.288653740266e+02,-1.130409030525e+03
3.276160556690e+02,-3.276160556690e+02,-3.288653740266e+02
4.751769191873e+02,-3.288653740266e+02,-4.751769191873e+02
