sigma1,sigma2,sigma3
1.413838242425e+03,-4.427178748891e+02,-1.413838242425e+03
3.331200279998e+02,-3.331200279998e+02,-4.427178748891e+02
7.475981864255e+02,-4.427178748891e+02,-7.475981864255e+02
