sigma1,sigma2,sigma3
1.078258784000e+03,-3.084603994151e+02,-1.078258784000e+03
3.252763746944e+02,-3.084603994151e+02,-3.252763746944e+02
4.277060346116e+02,-3.084603994151e+02,-4.277060346116e+02
