sigma1,sigma2,sigma3
1.208282609560e+03,-3.597076782427e+02,-1.208282609560e+03
3.302005130493e+02,-3.302005130493e+02,-3.597076782427e+02
5.478815834618e+02,-3.597076782427e+02,-5.478815834618e+02
