sigma1,sigma2,sigma3
8.420528783177e+02,-2.192343919866e+02,-8.420528783177e+02
3.068799971511e+02,-2.192343919866e+02,-3.068799971511e+02
2.282928840156e+02,-2.192343919866e+02,-2.282928840156e+02
