sigma1,sigma2,sigma3
2.433480552840e+01,-5.989919104089e-01,-2.433480552840e+01
2.287260690353e+01,-5.989919104089e-01,-2.287260690353e+01
2.141040827866e+01,-5.989919104089e-01,-2.141040827866e+01
