sigma1,sigma2,sigma3
2.192170820425e+02,-2.863463262064e+01,-2.192170820425e+02
1.493171055752e+02,-2.863463262064e+01,-1.493171055752e+02
7.941712910719e+01,-2.863463262064e+01,-7.941712910719e+01
