sigma1,sigma2,sigma3
1.152169511083e+02,-9.683534500948e+00,-1.152169511083e+02
9.157848356787e+01,-9.683534500948e+00,-9.157848356787e+01
6.794001602744e+01,-9.683534500948e+00,-6.794001602744e+01
