sigma1,sigma2,sigma3
1.515736156322e+03,-4.843750842638e+02,-1.515736156322e+03
3.333285647860e+02,-3.333285647860e+02,-4.843750842638e+02
8.490790267502e+02,-4.843750842638e+02,-8.490790267502e+02
