sigma1,sigma2,sigma3
3.570675687007e+02,-6.210240223605e+01,-3.570675687007e+02
2.054694493050e+02,-6.210240223605e+01,-2.054694493050e+02
5.387132990935e+01,-5.387132990935e+01,-6.210240223605e+01
