sigma1,sigma2,sigma3
1.259950960774e+03,-3.803840526687e+02,-1.259950960774e+03
3.313957848645e+02,-3.313957848645e+02,-3.803840526687e+02
5.971593910451e+02,-3.803840526687e+02,-5.971593910451e+02
