sigma1,sigma2,sigma3
1.362711974306e+03,-4.219072708044e+02,-1.362711974306e+03
3.327945071813e+02,-3.327945071813e+02,-4.219072708044e+02
6.971229599436e+02,-4.219072708044e+02,-6.971229599436e+02
