sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.012415697943e-08
0.000000000000e+00,0.000000000000e+00,-1.006939891884e-08
0.000000000000e+00,0.000000000000e+00,-1.012415697943e-08
