sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.226580557123e-08
0.000000000000e+00,0.000000000000e+00,-1.217910530864e-08
0.000000000000e+00,0.000000000000e+00,-1.216845790797e-08
