sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.794890364981e+02
0.000000000000e+00,0.000000000000e+00,-2.734375000195e+02
0.000000000000e+00,0.000000000000e+00,-2.673859635409e+02
