sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.150680346792e-09
0.000000000000e+00,0.000000000000e+00,-9.156764575746e-09
0.000000000000e+00,0.000000000000e+00,-9.345375673320e-09
