sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.012415697943e-08
0.000000000000e+00,0.000000000000e+00,-1.009829900638e-08
0.000000000000e+00,0.000000000000e+00,-9.929461652902e-09
