sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-5.256773816242e-09
0.000000000000e+00,0.000000000000e+00,-5.314573991305e-09
0.000000000000e+00,0.000000000000e+00,-5.256773816242e-09
