sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.187641491818e-08
0.000000000000e+00,0.000000000000e+00,-1.195703095182e-08
0.000000000000e+00,0.000000000000e+00,-1.207111024470e-08
