sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.326140364971e+02
0.000000000000e+00,0.000000000000e+00,-2.265625000185e+02
0.000000000000e+00,0.000000000000e+00,-2.205109635398e+02
