sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.148702426512e-08
0.000000000000e+00,0.000000000000e+00,-1.123148664905e-08
0.000000000000e+00,0.000000000000e+00,-1.090293828554e-08
