ε_xx,ε_yy,ε_zz,γ_xy,γ_yz,γ_xz
0.000000000000e+00,0.000000000000e+00,-3.057450126409e-17,-2.385244779468e-18,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.057450126409e-17,-8.673617379884e-19,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,0.000000000000e+00,-3.057450126409e-17,6.505213034913e-19,0.000000000000e+00,0.000000000000e+00
