element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
0,0.000000e+00,0.000000e+00,0.000000e+00,4.859123e+02,0.000000e+00,-4.859123e+02,4.859123e+02,4.375000e+02
1,0.000000e+00,0.000000e+00,0.000000e+00,3.609123e+02,0.000000e+00,-3.609123e+02,3.609123e+02,3.125000e+02
2,0.000000e+00,0.000000e+00,0.000000e+00,2.359123e+02,0.000000e+00,-2.359123e+02,2.359123e+02,1.875000e+02
3,0.000000e+00,0.000000e+00,0.000000e+00,1.109123e+02,0.000000e+00,-1.109123e+02,1.109123e+02,6.250000e+01
4,0.000000e+00,0.000000e+00,0.000000e+00,2.129480e-11,2.129480e-11,0.000000e+00,2.129480e-11,1.996388e-11
5,0.000000e+00,0.000000e+00,0.000000e+00,1.825269e-11,1.825269e-11,0.000000e+00,1.825269e-11,1.349938e-11
6,0.000000e+00,0.000000e+00,0.000000e+00,9.126343e-12,9.126343e-12,0.000000e+00,9.126343e-12,7.668664e-12
7,0.000000e+00,0.000000e+00,0.000000e+00,1.711189e-12,1.711189e-12,0.000000e+00,1.711189e-12,5.703965e-13
