# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.762843474731e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562499999999e+01
0.000000000000e+00,-5.000000000002e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562499999999e+01
0.000000000000e+00,-4.237156525267e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562499999999e+01
