sigma1,sigma2,sigma3
2.988057123795e+03,-2.732760111493e+02,-2.988057123795e+03
3.196818033857e+02,-2.732760111493e+02,-3.196818033857e+02
2.348693517023e+03,-2.732760111493e+02,-2.348693517023e+03
